-7.01559750919182,-8.55055095298408
-7.11142918924429,-7.69136845920715
-8.52428554297196,-7.26399540759484
-6.40498272953185,-7.96994086561056
-7.39752908034525,-8.90706533472719
-8.56246849516838,-8.09138454297094
-9.00383122721117,-8.51346286164941
-7.92386526274832,-9.11344321611241
-8.16457232808175,-10.4522188289519
-8.53613473647312,-9.69310816046578
-9.16102856603554,-10.2601183383688
-9.02587379828306,-9.42080593779836
-8.73681808401265,-10.1125920781001
-9.5098969183631,-9.81818627985908
-8.4053859262565,-11.0990700634337
-9.22355170933623,-10.569700238069
-10.0334314646694,-9.67235385601193
-9.81144876707283,-9.80495184425122
-11.1930557801906,-10.3046059602683
-8.43130500716704,-12.5072294067054
-9.70573896787396,-11.9785859924827
-10.9912815983906,-12.0200478030398
-9.96104746539542,-11.7005489433608
-9.81622374671096,-10.9872463283628
-11.9753537804304,-11.977502534128
-10.8037048088193,-13.4614262031998
-11.3750953931391,-13.1856239044631
-10.6736736297397,-13.0551860562263
-10.7499761254459,-13.8224238496465
-12.3949824128029,-14.4285929204469
-11.1965320240964,-12.8494019281172
-12.4916903478025,-13.1245425453848
-12.2734057877475,-14.8527621675479
-13.191367911278,-15.2806131015758
-12.2183726321806,-14.9648766019094
-12.1382879131711,-14.8912077276164
-12.5997835447896,-14.798565364946
-13.3775212730562,-15.2325833418183
-12.926384528947,-14.9299403102217
-13.8851060830709,-14.8710670848422
-13.4154912785721,-16.5029964899719
-13.0265872427319,-15.8702359412825
-13.8140378449483,-15.8407886133835
-14.902989488561,-16.4442025278957
-14.905191824127,-15.0163440713699
-14.020273284725,-16.6886802563894
-14.0858873963224,-17.0581009301599
-13.9132965105287,-16.5598017223437
-15.132622705722,-17.5506569757697
-14.981812967466,-17.3393496434461
-13.6779793331426,-18.27323882033
-15.5423207898536,-16.3536053345872
-15.6844488495245,-17.8028772470368
-17.013113063431,-18.8271106067419
-15.7494545297033,-18.3562481128504
-16.5262059250051,-18.7893245061167
-16.2572021792832,-20.3252054798306
-16.0102077726095,-17.6702622929864
-15.6966805244956,-19.4130029399668
-15.7671539348932,-19.5574064723931
-16.9695857867299,-19.4936759079771
-16.5544194562193,-19.4967466606311
-15.4661158392252,-19.7484791111365
-16.178006592087,-20.3681992244135
-17.5881340805758,-20.6996059985208
-16.3621910889665,-20.0654643864174
-17.2882967000405,-19.903338271589
-16.5481729815555,-20.6327642286511
-17.5885624275086,-20.9013167399237
-17.0042016316955,-21.4289611825666
-16.9738586993757,-22.8683838860606
-18.3559995474993,-21.741911033682
-16.5605448537175,-20.8589002108482
-18.311178415117,-22.4781802298299
-16.9809402314395,-21.7152629140846
-17.9920372459642,-23.158306173399
-19.2359127349875,-23.213407604643
-17.3232783906076,-22.292982272054
-18.9064715754718,-22.0873679206536
-18.5305249653931,-23.7861002354321
-17.8847939644737,-22.9705288811327
-18.9913768430246,-23.5316040285697
-18.1867876625385,-21.8206357303525
-17.2617767112097,-23.7056093256889
-19.0133481473359,-22.0717780632357
-18.3542136791785,-23.2116060880882
-19.2090965162239,-23.4117703495741
-19.4154890690637,-24.2906713052821
-18.5675511310112,-22.4955762578136
-19.4915799083494,-24.6087095132884
-18.3247873027215,-23.0124428367396
-19.6103395739428,-23.426765871471
-18.6700300750814,-24.0456223680256
-18.8915634677957,-24.5691068115575
-19.8268137383014,-24.0657317277406
-20.7026127228691,-24.2929006684102
-17.5963434679802,-23.7672964143257
-20.4429336864348,-24.9989467332067
-18.8812442749791,-23.71034451365
-18.6145019113787,-22.7249426698153
-18.075176875764,-24.8228216807693
-20.9618647100412,-23.717470942442
-19.5019613031691,-24.4560970256819
-20.7471982898411,-24.4966551261256
-19.0599575105906,-25.2490188362416
-19.6657124692171,-24.6888798636828
-20.5142775982813,-25.9506517220613
-20.6920041106878,-24.3834476448455
-20.4610638558596,-23.9320260751935
-20.3322658617202,-26.0784312435272
-20.120303633092,-25.7081038709763
-19.7411561711341,-26.3906006906053
-20.8577812831513,-24.9317905035307
-21.3625594790591,-26.9311687857106
-19.3978906432275,-27.0688928498456
-21.1432223400058,-27.7890710940643
-21.4566825127802,-24.5171114921985
-21.1898246401535,-26.3793724644571
-22.1021871322832,-26.6753942146003
-20.2608889527948,-26.8417645541215
-21.5659370326613,-27.0376127791585
-22.2623403251087,-27.2425471584585
-21.8589886431583,-26.2795216671579
-21.9963855179814,-27.6170004752241
-21.5953481242682,-27.8509108914151
-21.2786479507295,-28.0466758379189
-22.3104996525412,-27.7947650834736
-23.0766519015972,-28.7979691890339
-21.204710729927,-26.8019157574943
-21.845664562259,-28.0143290457077
-23.3234066545856,-28.0235149131125
-22.861635182968,-28.4587700850681
-23.1253747847563,-28.791620966162
-22.2952336027384,-28.2129189827661
-22.323974342044,-28.5897118340242
-23.2662995805757,-29.6900605841596
-21.5694806020032,-29.0823514966688
-22.995741208444,-28.1262590712102
-22.6458586095474,-28.4533388833942
-22.0589569557006,-28.4777740482628
-22.442292491176,-29.4027468025621
-23.1532274640863,-28.6950749262699
-22.0302423811976,-29.7526139758653
-23.1754575685817,-28.4533416075918
-23.5095188341815,-28.5205123802712
-22.5165256835217,-29.6784647241783
-23.31359640221,-29.3170346437828
-24.4260625488361,-28.4992241446706
-22.1092250365317,-29.5450926812016
-24.5026483442323,-27.8899315030607
-23.2759208430391,-28.5200801222209
-23.2422969145052,-29.8577377497791
-22.4507521319175,-29.2905766846335
-23.3909663711629,-28.28530854957
-22.5889207038137,-29.3139054927176
-24.366131981147,-30.8346407652094
-22.1161918770146,-28.6641656615247
-23.02220617514,-28.6235180765702
-23.3619018660197,-29.2054253616822
-23.1581599376213,-30.6421925391195
-23.0855517675802,-29.4497543759874
-22.7014196282819,-30.4889780975146
-23.9045335007977,-29.7479522378249
-22.9884648640792,-30.2569803477941
-22.398282855228,-28.4927965242256
-23.6898459729607,-29.6912647115066
-22.2329103348183,-30.4690194967832
-24.6473084011269,-28.2394094870967
-23.4998981467928,-30.9480495581133
-22.0625053240114,-29.016561994201
-24.1424805110677,-30.5754574993012
-23.1051405284834,-30.1914173799703
-22.6423179459138,-29.0616149964066
-22.9998434762315,-30.5253246835603
-24.3678870196016,-28.869073655303
-22.043743262873,-30.3934861688424
-24.5120855321681,-30.7673412779436
-22.1918572189753,-29.52298025144
-24.6747146805081,-29.4319563675128
-23.2474996044002,-29.6832978383411
-23.902554893195,-31.1507981772115
-24.3407787834366,-30.7593581639673
-24.1069120630572,-30.863244627538
-22.6277252699093,-30.9498502581895
-24.080004216765,-29.5410081972253
-23.5525801919759,-29.292573865557
-24.0192400531263,-29.9989067167915
-23.957599660901,-30.8858032459455
-23.4202780648625,-32.2086283518351
-23.6193370951757,-31.3627550806737
-24.3045761838243,-29.8193533183119
-23.0741069893853,-29.7185910892349
-23.9746004534838,-31.9453571131031
-23.9279365327417,-31.421628173657
-23.7227110203908,-31.0331462378403
-25.6810237672424,-30.0166181533636
-23.2758060026655,-31.2747563857346
-23.7333594019777,-31.9701891702539
-24.3758833584981,-30.1692216800194
-23.9424247279992,-29.9089659682526
-24.1665336378098,-30.9973820423876
-23.5039937441472,-30.5563105061832
-25.6905414914605,-31.5825514383409
-23.7658520297938,-31.078058191236
-24.1227235754678,-31.1355405293484
-24.8209794690406,-31.5237059741372
-24.7963296579739,-29.9673170854614
-23.3594967625654,-30.0556300443825
-25.9296445517656,-31.007315552835
-23.3330741582894,-31.2202232479908
-25.0871434987387,-31.1475614874286
-22.7695444959285,-30.626203864186
-24.6633734612359,-31.1277999650188
-24.5827780070449,-31.2803355027299
-24.3306106680147,-32.2608464385668
-25.8181944663365,-31.4335792744928
-25.0841042316051,-30.2078478832407
-24.5190727839739,-30.6627319215146
-25.1673853369328,-30.8617171032359
-25.0196564106094,-32.8116870410172
-23.6206092440236,-31.6939298796753
-25.8578896859106,-31.6288182853539
-25.3866484059633,-32.3663350462027
-24.5655306481235,-31.2612377468033
-25.2667616779624,-31.1105771225726
-26.3956506924996,-31.6822052056223
-25.2979618889763,-30.9508330742661
-25.4760142402891,-31.9036651338795
-25.6587094438754,-31.1661815676162
-26.1561227014226,-32.8690932286692
-23.9165252267483,-31.787460496193
-26.2671941085473,-32.5580991545871
-25.9504621878575,-31.2300102941337
-25.8757079966726,-32.5476717725612
-25.9789179933493,-31.3977889726741
-25.9865107269378,-32.6692872494242
-25.4639659567915,-32.123647420692
-24.7550084682409,-33.5234116508442
-25.6022248466162,-31.1712676842277
-26.1367386741821,-33.6680839041978
-24.8548400481597,-32.0842178018692
-25.9119435175658,-31.7296094045642
-25.6530550225946,-31.1270788666881
-26.1029178077782,-32.8967803869459
-25.5405418819462,-32.9000243033704
-25.5846226394219,-32.7683158811144
-25.9734175885023,-32.5379162029035
-24.4004867578663,-34.9233066008292
-26.7283436381519,-33.1468656019699
-24.9833703043807,-33.3656038562477
-25.4801479422407,-33.7695437000893
-25.8165212629482,-32.8480210725148
-26.6164078990078,-33.2649147815729
-25.7823054442675,-32.8991130729172
-25.8622441110181,-33.5616826613875
-25.2616093903392,-33.2987495763
-26.6019239293928,-33.9652369878111
-26.1814134697773,-33.4746053771858
-26.07372949323,-34.671960668079
-24.4007879343125,-33.6115278891684
-26.252693234464,-34.3351019603626
-27.1556948303255,-34.0937361134159
-24.8928429028259,-33.6299243125394
-27.1949865281591,-33.7436643151476
-25.0288291777594,-33.258471128699
-26.2193151334816,-34.0460361690592
-25.3010345618591,-33.8786549604916
-24.5705920739972,-32.5785681643169
-27.0189917674155,-33.7108989294113
-26.4703693339125,-33.7364910017682
-25.5256178549707,-32.1486148545181
-26.4397583566912,-32.6378337995923
-25.7298534936187,-33.2107302021248
-25.6798785404654,-34.1743061461107
-25.4437685043814,-33.2987388386873
-27.921098693349,-33.5022465942061
-28.0346692623155,-32.7972307619641
-26.4177119761144,-34.2058245070915
-27.7996901555111,-34.5560290115009
-25.5497798403096,-33.8401960536447
-27.8332893280455,-33.0673251746107
-27.4474585360163,-33.8113358264306
-27.1723600300679,-32.5544904984892
-26.1542988144123,-34.0850302847656
-27.4497211082583,-34.0087702116231
-27.9289053650451,-35.6884228097096
-27.0573713245278,-35.666365421567
-27.0568786156374,-35.6642615050217
-27.2676440319193,-33.6784633134313
-28.2196106514656,-34.8607445419696
-27.7446955863053,-34.1041889771348
-28.8386668802348,-34.3698955140481
-27.6741614893024,-34.127349155556
-28.3033352963567,-36.1812546443518
-30.0586630465575,-35.1753868090528
-26.6768837226579,-35.5582190400765
-29.1644863970526,-35.353526992007
-27.9018906237822,-35.6605084482739
-29.8053878111582,-36.2844773767114
-29.7556261320431,-34.9235306098604
-28.2882496246309,-36.7945786618766
-28.4376871474904,-36.9449593107241
-29.9418689359741,-36.3535768719673
-27.7044691439053,-35.7478336465658
-29.7775755682035,-36.0600287982648
-29.8228332155809,-36.1014902091869
-27.5183114510909,-39.3424174743779
-29.8441042593082,-37.2382135999436
-30.7448972934862,-37.1039416014798
-29.2440276547801,-37.8887738411042
-30.1975514149024,-37.3276592611347
-30.2639376815576,-37.812620758343
-30.4344243373837,-37.1915646786679
-31.241883053358,-37.8093764170769
-30.9098125837264,-38.1152794563032
-29.8447193133815,-38.0375978494847
-30.6265986707674,-37.9686792538414
-30.708359535805,-37.7579867704484
-30.39290405996,-38.4137830841469
-31.1678401849319,-38.4326450512843
-31.3559543736623,-38.8851764923006
-29.6988186082693,-38.3646835620735
-31.8453883730794,-38.5215060124089
-31.1041314360604,-37.7838431502698
-31.0399007461677,-38.7343407571473
-31.2864894405193,-39.5617413683305
-32.5240020701348,-39.1638694564633
-32.1144982462393,-39.9793616491605
-32.7724670574686,-40.4352984378951
-31.7323145691034,-39.37512977027
-32.8684232910233,-41.7007872379344
-31.0938929940008,-39.5453850192701
-34.3565157305616,-39.8835021387167
-31.4120324646196,-40.9982461141925
-32.7723769691894,-41.439792968791
-32.0827514072477,-41.1964680301715
-32.9258735595181,-40.4933204662051
-33.2553605990272,-39.9363200817485
-32.4922937647142,-41.9781933172722
-33.6948356851155,-42.3301545603988
-31.3913942664991,-41.6373132259427
-33.9626674563092,-41.44777125517
-32.7823924888374,-41.503989663388
-33.4535311671784,-42.6519498837836
-33.3281324843514,-41.0760553873344
-35.1088580392286,-42.4969842851613
-34.0578088471012,-41.1117342759247
-34.4762696110665,-40.9405425361225
-35.3395164721712,-41.3004077886051
-34.4959030693398,-44.7875163720718
-34.0853968691372,-42.3604447120184
-34.6726807245792,-43.1974082339961
-35.3340760081607,-43.6982143634386
-34.3871240097085,-44.3023385745126
-35.6583817359701,-43.8717305797417
-35.9251938991801,-44.4244616184854
-35.2844551792885,-43.9188669233916
-35.4686136278763,-44.5901632201479
-35.6571959574771,-44.1252543065686
-35.8574305540894,-45.537018399407
-36.2400011877949,-45.7748027009274
-34.6314900838191,-45.8948259577222
-37.9243716746753,-44.8286940782699
-36.925703273566,-45.4172774371148
-36.6822571784263,-45.7119001427696
-38.3553853920116,-44.3372677653874
-37.6474925794846,-45.7945977458065
-38.2870376444872,-46.0733032425525
-38.0847060635554,-47.4390537882988
-37.6934055413,-46.8972852080698
-37.9096904775376,-47.3449376307301
-37.8831745412639,-46.3437967108352
-39.2947599852284,-49.2061866608087
-39.0112512232204,-47.8419750847448
-38.7742983726325,-47.6793171362636
-39.9199532917468,-48.4031896485283
-39.1843376786957,-47.7817250671073
-40.0541020263415,-49.2114359469617
-39.1876106908758,-50.8046471705709
-39.4970184163879,-48.8195153615027
-40.7994558101815,-50.1295781645917
-40.8965119549033,-51.0988773183588
-39.6866150883702,-50.4234610834119
-40.7304099364973,-51.7322844552825
-42.6011541938707,-50.1146773468868
-40.288716217268,-51.5280149825737
-41.0568867108935,-49.8710707029449
-41.8304356141887,-52.3164664748248
-42.5199214650834,-52.671880561946
-41.7982379368513,-51.77908462879
-41.913251945488,-50.9266413652295
-43.980032707199,-54.1994464034177
-41.7327562898099,-52.2599145466909
-42.9339575466927,-52.0348876154991
-43.311399923597,-52.5173562349269
-42.5152980642071,-53.9567972400374
-43.26306220353,-53.8130094510366
-44.0972894379426,-54.060572006101
-43.1615957709083,-55.4425963600889
-43.4748855468325,-55.1865191909022
-43.6626905539596,-55.4403211132018
-43.694518545611,-55.3921679391463
-43.5596502895161,-53.7950347644905
-44.6018043810863,-55.0426700732688
-45.7383328103162,-55.5882744330242
-44.9444563422017,-55.5194610074559
-44.5948624845719,-55.8259228153921
-45.9684503482713,-56.9340268315277
-44.3027316758781,-54.9039627147687
-46.8121616931285,-56.6201118984693
-45.6335478176021,-57.3577529904115
-46.16084172068,-56.8806732577658
-46.2540268486529,-56.7620208567894
-46.9757330586387,-57.5071909046312
-46.4060360117934,-58.0583029407648
-47.982099863485,-57.3614446390335
-47.3312968017329,-56.5037624410072
-48.2949361633273,-58.2539412866464
-46.8298326592936,-59.3853548418204
-48.6795465527851,-60.1430505653583
-47.8367652120777,-60.5071117309808
-48.1449048811887,-59.0802129093297
-49.0811247616908,-61.0844370961866
-47.9595609576489,-61.6457530622724
-48.4514994429932,-59.8689864277063
-48.4440007295677,-60.4157251865957
-49.77131509393,-62.0254906419467
-49.0904205069479,-61.3235558819099
-50.8306876561934,-60.924660212519
-50.8068663165151,-62.6777158832442
-49.8501673140452,-62.7215565747653
-49.2506675783441,-63.5379103042888
-49.894792651375,-63.1526059321638
-49.8128171810228,-63.1114336046711
-51.7829052992129,-62.6185324368333
-50.1723226989131,-62.5617816196921
-52.8261058869042,-63.8828543910111
-51.0514421884325,-62.9533568753408
-52.956826463765,-63.0477972152026
-50.6720092321498,-63.6307352800925
-53.6361704571405,-64.9057912157023
-52.3876353171366,-65.5583123696256
-51.9116013871808,-66.4571174844935
-52.807762249588,-67.6381605653134
-53.1227145402486,-64.8109628171838
-54.0443225918616,-66.84356495301
-53.6703340532963,-66.2144353428642
-53.4534311909243,-67.2886360727889
-54.1022383559407,-65.7642133241732
-55.5971462659298,-67.6451918226673
-53.6370288021291,-68.2313602276491
-55.0542849783887,-68.0598452870299
-55.9550294935016,-70.0387809210732
-55.4200612194211,-68.4867590669526
-55.822664552345,-67.6681509218529
-56.2530387412362,-69.7090244092684
-56.3797016407425,-70.4226150107492
-57.1173907187717,-68.6867253929202
-57.2845914892575,-69.9693743585108
-56.8219059933275,-70.7236177100575
-57.4516450265833,-71.2150854721268
-58.0739937916748,-72.3273683855775
-59.0271755146273,-71.1929484983204
-58.3514476928517,-70.8694626770067
-58.2548774872786,-72.8199598667204
-59.8583017169045,-72.766441767558
-58.9379581397134,-72.5198957259539
-59.5609724636232,-74.3544488823584
-60.5714635909316,-73.190005264277
-58.9726631253677,-73.1422211957128
-60.5860826277618,-74.8066002416702
-60.3625077603723,-75.2161604167478
-60.5130694675357,-76.1601210929928
-62.0786385216344,-75.7554709443889
-61.4630004862395,-77.0904346955558
-60.971202437018,-76.6640325464985
-61.8823674216782,-76.4761885368737
-64.103098005639,-77.2989601208769
-62.6266925509906,-77.3453875556816
-60.9312210155367,-78.1903977514438
-63.8425814888213,-78.9391366426078
-65.5964483532327,-79.0357037055111
-64.5258020131503,-80.158442957512
-64.3307648987183,-80.2386546466663
-64.2975142818269,-79.6952312224691
-65.8019948260973,-80.8368593987629
-66.3777547621514,-81.3442774287494
-64.9091589379193,-82.646370309375
-65.6787308377989,-82.0851777951058
-67.9828732630781,-81.9089081749268
-65.7176956668688,-82.8933999960886
-66.8370773424571,-83.3303124879389
-68.1312369844567,-84.7066719708711
-67.7586251653281,-83.5359337824635
-68.3595560196617,-84.2765661419615
-68.9786800844936,-85.1441331589183
-68.5180694926383,-85.7627145161084
-69.3876871699409,-84.9000847808618
-69.2506816353662,-86.038388801559
-70.82262555724,-86.3128053403308
-70.8433619119043,-86.5627686594799
-70.7431303500928,-87.5329693668391
-71.2593826350029,-85.7528812021092
-70.8215803061426,-88.9473332851549
-72.4297667759653,-88.0214537099336
-71.7330285005529,-88.4164893192982
-72.230976257341,-87.8643056860156
-73.0787614370239,-90.491266107376
-71.8694070050313,-90.3776620086422
-73.237880730576,-91.2025372088671
-74.5477315852384,-91.1067053584568
-73.8343069818269,-91.3141858564041
-74.4271379229887,-91.7365802558223
-75.0584577358086,-93.1651083849382
-73.0264042838592,-92.5548135883151
-77.383395220698,-94.4480430839886
-74.7688118979535,-93.5111673341703
-78.5408367652539,-94.2836365674835
-76.4969000071146,-96.0590768502753
-76.4215861316345,-95.6785574263204
-77.1972739587491,-94.8019696538275
-79.2181136060021,-95.6812071160929
-76.7088237138944,-97.6410657562659
-79.1177223797132,-96.8412927483393
-77.7798149211927,-98.2772358211496
-78.7036421476743,-99.5609496019863
-80.8871775263734,-98.767640041154
-80.3402774510282,-99.0043895540047
-78.9067030119601,-100.29211556384
-80.8562211259843,-99.9264592596264
-80.3605668011446,-100.605726529101
-81.5720867699054,-100.349512586299
-81.6383998823081,-100.945161454529
-82.5712054538592,-100.722178061216
-82.5855532795766,-102.544369845526
-81.7525088516345,-102.031586079221
-85.04827091304,-102.966889762839
-82.5734787224488,-103.920123225217
-84.2032484034951,-102.931694307018
-84.7522974650037,-104.767853783821
-84.8355644706442,-106.215984352019
-85.1256379310516,-105.538144877556
-84.0661401260272,-105.928770403908
-87.4518574324877,-106.704680307104
-85.7303462914673,-107.388834228644
-87.622408783402,-107.684805373369
-87.690127710714,-109.080805205681
-88.1182030601472,-108.760296802031
-88.4611610466612,-109.439017080849
-87.30857170064,-109.013717543166
-89.3524941599042,-110.198261981973
-89.7477431801403,-109.875883277923
-89.5209768981721,-110.552882858916
-89.0752884723228,-111.327457501602
-91.1588105149516,-111.490737082425
-91.3416620988183,-112.473031064964
-90.8521499204146,-112.962770917034
-92.2613841098049,-113.590058109238
-93.3036082633197,-114.099539763122
-90.6042282812564,-115.228562502776
-93.405867277095,-115.147741522306
-93.4664821331912,-115.54412804112
-93.3263320814527,-116.673465891488
-94.7007376967613,-117.018288474973
-94.9237359428838,-118.116122616439
-93.850919327477,-117.666786894676
-96.385813338934,-118.372774819463
-95.7989930250427,-119.729092575262
-94.6386519893035,-119.876873359506
-96.1320782485172,-120.938165697045
-97.7551467140787,-120.354441380761
-99.1514166291017,-120.942026888337
-96.4297690497873,-121.392883620704
-97.8442467306704,-122.079312701501
-99.6086780316957,-122.231478491169
-97.7436897709466,-125.293719912195
-98.0589751474331,-123.692052938175
-100.077973865552,-122.828201707489
-98.6142833370393,-124.60075616974
-99.2490913965515,-124.988955267462
-102.01912790076,-123.893964077119
-100.604637618251,-125.88073710875
-102.09303039853,-125.79851504994
-100.180664936345,-127.176585601625
-102.394804683037,-127.058397569357
-101.89281158309,-127.67242071701
-103.721409849044,-126.976531776559
-103.130071284825,-129.317296468357
-103.637811551455,-129.609813905672
-104.359852189856,-128.372369055084
-103.923975544911,-130.571773748533
-104.631769172046,-130.497940939234
-105.097810823486,-130.889291101335
-106.031863933699,-132.978476881713
-106.929662182623,-132.348439036313
-106.675169711412,-132.393416393417
-107.069358030828,-132.862418745129
-106.728543810646,-133.958902507834
-107.637115848451,-134.287293967779
-109.23157685392,-133.360113298789
-107.669202304542,-135.484086211651
-108.428148029906,-135.134810330005
-109.434394649463,-135.867967293432
-109.834811960361,-137.140688581687
-108.824282251886,-136.892809841375
-110.429593603002,-138.200671365113
-111.240442700103,-138.688851621386
-110.94097151445,-138.042299032663
-111.412693554479,-139.948024281855
-111.822843108353,-140.015425729916
-112.916975015403,-139.858079118881
-112.811345005852,-139.560847241019
-112.816151831561,-140.920208180377
-113.011384630259,-141.843578820283
-114.275990209441,-141.90929727349
-113.040009091641,-144.012120929942
-115.063419986229,-143.44588043242
-113.452452107332,-144.482686684908
-115.336344035984,-144.803706132949
-115.393415842322,-146.052019491326
-114.711675606389,-146.149920569642
-115.638950655017,-145.39959401914
-116.767715851511,-145.977684437427
-116.097049290179,-146.627350946038
-117.432009879719,-145.9919415636
-117.953434161654,-147.376344273223
-118.825539221876,-147.678382692021
-117.484170989363,-149.45479523366
-118.570646287012,-150.435301734076
-117.871235928631,-149.638963705506
-119.967753222947,-149.364690075413
-118.897137564979,-150.254466523171
-120.350172992576,-149.186440081056
-119.758605008886,-151.276392620836
-120.152931006253,-152.111217257118
-121.011474682949,-152.618058774056
-121.181430110545,-152.033595567549
-121.023622747346,-151.259394360962
-122.564239798423,-152.161288769808
-122.458219790276,-154.052576965971
-122.7435068533,-154.837265122936
-123.015556606672,-153.909325465293
-122.357934010579,-154.319050775262
-123.752925129501,-156.079911099704
-124.534289794189,-154.780337433418
-124.041577996672,-156.72164735016
-123.457851545488,-156.001134293882
-125.259593302232,-156.497219302346
-126.274207718394,-155.817078026832
-124.688526799251,-158.576010678997
-125.426154509925,-158.985904813399
-126.801405390832,-158.185201371029
-125.807304751301,-159.506421407072
-127.830157095764,-159.835978032824
-127.453603858954,-160.119948174212
-126.262828956037,-160.941270249337
-128.039290349714,-160.75107170169
-128.287873532248,-162.022839252236
-127.673930272915,-161.391737464264
-128.655113661941,-161.522391821071
-130.294992688407,-161.315425530451
-128.799774657838,-163.482006006027
-130.242556314784,-163.556620889185
-129.978808353916,-162.194396854793
-130.548880864947,-162.956143534222
-130.444780596206,-163.572058610833
-130.811246776082,-165.006867956419
-131.713343658176,-165.967590354292
-131.892490674471,-167.31469724329
-133.43278765897,-166.808587971114
-132.123962358527,-166.831705718477
-133.655496755253,-166.641317539458
-132.812576286205,-169.297741688265
-134.768333118836,-168.562706681416
-133.787314366891,-168.679221084353
-135.798768229654,-171.962448592653
-134.509917925795,-168.691723040266
-135.291918211085,-170.533857563078
-135.382171137863,-170.058334728212
-137.220909366741,-170.643427797672
-135.554221480487,-172.62756467537
-136.712402898881,-172.131098197022
-137.072167903861,-172.634648421272
-137.336125252091,-172.804307555346
-138.886174486852,-172.770808465374
-137.40128189583,-173.835422250275
-139.135402593297,-174.974251485208
-139.890970537301,-175.64455137204
-139.6413835665,-177.502138612342
-140.858328493083,-176.667957600001
-140.703672448315,-179.002538848793
-140.572595630731,-177.642742315739
-142.237275939561,-178.321037856142
-142.265260147341,-178.783146736932
-142.005403083679,-179.575874173187
-142.610880250995,-179.144593645249
-143.22476843776,-179.656347430834
-144.46868814974,-180.83866709252
-143.84119595475,-181.394072394405
-145.272799046131,-181.292186533243
-145.185646414796,-181.660562352408
-144.32958184797,-182.74202216339
-146.473959459484,-184.163204506095
-147.185614044767,-183.800371916416
-146.375774390401,-183.134674261429
-148.298338512534,-183.705243671666
-148.502642988459,-185.835536207445
-148.884379562647,-186.443175442738
-148.138716049463,-187.285756103574
-149.254680201593,-187.041547237181
-149.269439279722,-187.26013522761
-151.221169089936,-187.624662192052
-151.34931211498,-189.937221013015
-150.463843885533,-189.044011866693
-151.931051254451,-190.521927268762
-151.99920741087,-191.621840150326
-152.336911646002,-192.570988633595
-153.426243701078,-192.244084491819
-153.914376459184,-192.500100589279
-153.144693832668,-194.29545639604
