-0.851011470865253,-0.00885914124719781
1.37371743944304,0.131840019397486
0.356432665344972,-0.192748142913543
-1.95829564162269,-0.279403224556994
0.254174481478795,-0.361672405033856
-0.328678311229442,0.156172220731483
-0.215670465520015,0.11672957140419
0.738073279764639,0.90907790130437
-1.15710062520054,-1.38077182496344
-0.408710905673342,-0.222798037562002
-0.547958790270496,-0.0739066681393108
-0.134367149921612,1.12202627852852
0.115622358807514,-0.471073120625258
-0.784701339920886,0.410279271290384
-0.687653935861569,-0.019690992691105
1.44899831847738,-0.42562755584328
-2.79050099720629,0.0645239900068362
-1.05654716292867,-0.326123512497012
1.33925356818803,0.500493574638811
0.951144696155165,0.494362326830417
-1.02489549864938,-1.18499146055044
0.113522269653706,-1.11503333569777
0.695752640813062,0.113407904525497
0.272005325321238,-0.960886105667425
0.0673222091846548,0.696272188726412
-2.44585698494956,0.684886540073412
-0.643274326398417,-0.118948555273943
0.587509098991155,0.307111144130234
-1.02214341262304,0.0107701998147025
-0.483538577036759,-0.314718845319902
-0.52639072242446,-0.0494122763610754
-0.536464018999681,-0.928584966543778
-1.14786769126717,-0.0626712644554093
-1.30891409869786,-1.05490055303779
0.480776664292139,-1.17312238634084
0.0258894078558214,-1.51227728349983
-0.27284635306126,-1.74442189195912
0.318171247423614,-0.0666539215828463
-0.238257046166818,-0.175657748253179
-1.20972733935993,-1.77146185405923
0.112370299439737,-0.926497073472484
-0.106156526101846,-0.279113759296839
-0.494292324426117,0.587375980175404
-0.00345543773522117,-0.144271450666397
-1.34471381838912,-0.179219649161369
0.525357233254493,-1.19277939931494
-0.639530564062277,1.2228707662377
0.112582792007029,-0.0820595179935645
-0.488140761672484,-1.21271439802675
-0.382316148342183,0.94145188072561
-0.337895111220321,-1.1301082177193
-0.515177695577854,0.163512502778351
-0.835734145815706,-1.34178432291863
0.285601257922127,-0.965288422897998
-1.05437732836848,-1.00852055661498
-0.529558173935297,-0.00827888899245527
-0.943997299246003,-0.0225625061988623
-0.306963796918781,0.0154219779240177
-1.02066641160617,0.0308002945505177
0.256272341399585,0.370489946238406
-0.521043687099485,-0.625663039107729
-1.07453616195269,0.76162396293992
0.196511331233983,-1.39157580079863
-0.379106772321581,-0.264384343587679
-2.36267544206909,-0.188640208122052
0.589984248339436,0.326559864265407
-0.424701326776635,-1.30989850529311
-1.13310832661254,0.49815327754422
0.163970208027734,1.08262766344722
-1.72975022364253,0.252668621591873
0.0837591783385134,0.000322353883866422
-1.10949465761347,-0.32858239044439
-0.514433089394131,0.562731658367512
-0.540506458243939,-0.257507726904984
-1.26406806721097,-0.420138946613062
0.10029502780921,-0.619706274967528
0.146399976736956,-1.29030388206433
-0.140383263619782,1.10993553444653
-0.579773631573408,-1.47345789390506
-0.466837254398224,-0.0275301338052082
-1.0739567576807,-0.630322879749521
0.0316001878699366,-1.31690567449972
-0.627129201919975,0.309290714885235
-1.34606907930508,-1.04966532900614
-0.533375544492521,-0.119389482331005
-2.59288629052313,0.411235747605416
0.60317639981325,-0.120999608097034
-2.19205965294883,-0.876451325578086
-0.740173026560271,-0.0722854592459206
0.255232952984147,-0.315671569458673
-2.00050239698325,-0.604421720534928
-0.812310258064486,-1.70376752478689
0.652458168264499,-0.846694550056172
-1.99115758673798,-1.1501142589291
0.551007028114409,-0.204114033916688
-1.3947689461093,-0.610845204715566
-0.344009051642895,-0.183230362341296
0.153577136938588,-1.17447667610294
-1.26576197863659,-0.513685161417762
-0.210321481622231,0.444115880996964
0.124226646772169,0.525886289518271
-1.02364615268961,0.292633069674243
0.526738910661306,-1.48369833220502
-1.33112353128742,-0.817018025304425
0.843741684631538,-0.747102392484949
-1.56411289811988,-0.203834580958813
-0.230197621308593,0.580456536129083
0.345892942537227,-0.237908677910344
-0.325387203849447,-1.36043435215766
0.25721215029106,-0.892417543676611
0.098040850955277,-0.52197945836185
-0.200237703618376,-1.03512342135001
-0.401910399026613,-1.44621012833459
-0.0836279757800451,0.244972617656018
-1.20700729164584,0.161982275308887
-1.26805665222037,-1.27416012262645
-0.572234428095773,-1.52702184741231
-0.307258248779331,-1.02318484367867
-0.536246247852119,-0.768807431800504
0.0743238719649311,-0.529973812354407
0.0771524309715543,-0.756254294482372
0.13390221791204,-0.238746154865543
-0.0145472647582059,0.0470504782469074
-1.20202898256014,-1.20489826774797
0.999149234922279,-0.42677221134588
-0.456575243200851,-0.192794039320559
1.3808326614539,-0.551670181479034
-1.44935649040717,1.1123589253896
0.433114579249965,-0.183190263319232
0.458820249023505,-0.286595109415451
-1.07571239148366,0.387050935381922
